"page","results__adult","results__backdrop_path","results__genre_ids__001","results__genre_ids__002","results__genre_ids__003","results__genre_ids__004","results__id","results__original_language","results__original_title","results__overview","results__popularity","results__poster_path","results__release_date","results__title","results__video","results__vote_average","results__vote_count","total_pages","total_results"
"1","False","/453vLKtwRVb0MnxIu0n9suXnfUT.jpg","28","12","18","14","709203","en","Zack Snyder's Justice League","Following the death of Superman in Batman v Superman: Dawn of Justice (2016), Batman and Wonder Woman recruit the Flash, Aquaman, and Cyborg to form the Justice League and protect the world from Steppenwolf and his army of Parademons, who seek the three Mother Boxes.","0","/1HHoSA850z10yHlSIbl90zJPStM.jpg","2021-01-01","Zack Snyder's Justice League","False","0","0","185","3691"
"","False","/uHdbEgPfl5dIJSZkXoTmSWn6O3A.jpg","16","10751","35","14","787842","xx","A Day in the Life of the Dead","Just your average day in the afterlife.","3.842","/vBV539paExtGaCOwjI0m7DrwWvF.jpg","2021-01-22","A Day in the Life of the Dead","False","0","0","",""
"","False","/l7VwJsJ8RwZudK49WidBBZZp5Uo.jpg","10751","16","35","14","787835","xx","Cookie Num Num","It's midnight snack time at the Parr residence. So who will get the last cookie?","4.459","/lRzet1Mxp9L43SnwZYSLGKNxrBz.jpg","2021-01-22","Cookie Num Num","False","5.8","3","",""
"","False","/98xfcpJHRcvSZDGB9B1g9e5C6Fe.jpg","16","","","","787834","xx","Soul of the City","A calming series of glimpses of the bustling city that is New York.","3.842","/nc2nAhMrhm08Dh71B7FQ1rhvyic.jpg","2021-01-22","Soul of the City","False","0","0","",""
"","False","/o181qenmZ9noBQiin3EViD79Bn2.jpg","16","10751","35","","787832","xx","Unparalleled Parking","The cars of Radiator Springs have a friendly parallel parking competition.","4.379","/nu0KOfOewOFLGuJ4NJPAoZmHDCg.jpg","2021-01-22","Unparalleled Parking","False","5.7","3","",""
"","False","null","16","10751","35","14","787837","xx","Chore Day - The Incredibles Way","The Parrs do chores, super style.","24.014","/5UGInoUUkl9uinjm48Y4rgp4h2n.jpg","2021-01-22","Chore Day - The Incredibles Way","False","6.7","6","",""
"","False","/nyTxGauVeOgKAOF1KaLz4uK4jLi.jpg","16","10751","35","","787839","en","Dory Finding","Dory finds some trinkets at the bottom of the ocean, much to her delight.","9.286","/vpj8DQGf8x9kre5zBwkgNjNxa5e.jpg","2021-01-22","Dory Finding","False","4.4","4","",""
"","False","null","10749","18","","","692350","en","tacoma, washington.","One year after a long-distance break-up, 18-year-old Liam helps his ex-girlfriend, Alex, move into his state as the two of them reflect on the first weekend they met in person.","2.351","/Nw3loCGJmJ09WWOyARXaYpXms3.jpg","2021-12-31","tacoma, washington.","False","0","0","",""
"","False","/qKAzdadLqftHJQUzPXOHZ0IKXdD.jpg","","","","","707123","en","The Little Einsteins Reboot Movie","When June is forced to move away from home, the Einstein gang partner up to find their friend and help her come back home.","0.6","/kHbVmAFM3uPCqtpQlnIIaZYKBH.jpg","2021-11-05","The Little Einsteins Reboot Movie","False","0","0","",""
"","False","null","16","12","10751","14","585083","en","Hotel Transylvania 4","Fourth installment in the animated franchise.","34.513","/4LCkv3OPSFN27YWwdqHelqiNhLA.jpg","2021-08-04","Hotel Transylvania 4","False","0","0","",""
"","False","/gJgaleXnuJX6trB0U0x1hYbPJY1.jpg","12","35","","","577242","fr","Kaamelott - Premier Volet","Following the end of the acclaimed tv series, King Arthur will oppose Lancelot's army to get the throne back after his flee to Rome.","3.647","/40JL88mmDObvt3XicGlvEvds3Jz.jpg","2021-12-31","Kaamelott - The First Chapter","False","0","0","",""
"","False","/4AuJa4AoebEYC49BTJ1bwZv0Ey9.jpg","10751","10749","","","583833","ru","Пальма","The film is inspired by an incredible story of a shepherd dog named Palm who was inadvertently left in the airport by her owner. She befriends nine-year old Nicholas whose mother dies leaving him with a father he barely knows - a pilot who finds the dog at the airport. It's a story of amazing adventures, true friendship and unconditional love.","4.428","/3S3Mz9OD5SUwKy7kaqXcWAKUGXY.jpg","2021-03-18","A Dog Named Palma","False","0","0","",""
"","False","/bV9ih5w9geFeEj12dK6RNFbLKuZ.jpg","18","","","","705950","ko","세자매","The awkward, distant, and wounded three sisters gather at their hometown for their father’s birthday. However, on the day of the party, there is a big mess because of their little brother Jinseob’s abnormal behavior, and the past of the three sisters slowly reveals.","2.153","/3SQZEHqXsiUnOGcR4uYigqTqtst.jpg","2021-01-27","Three Sisters","False","0","0","",""
"","False","/cJwVmM8MyTdvEFXgXftiSb9vUqc.jpg","18","","","","705956","ko","정말 먼 곳","A story about social minorities, such as gay couples and unmarried mothers, depicted with idyllic images and lyrical sentiments. Jin-woo, who is living a reclusive life in a ranch in Hwacheon while bringing up his niece as if she were his own daughter, has his quiet life disturbed with his boyfriend Hyun-min and his younger sister Eun-young.","2.13","/fOTlqYaTjKtRq7bFfHMKNGqsuVJ.jpg","2021-03-18","A Distant Place","False","0","0","",""
"","False","/uWaDyBde8oSTNtVxzeOtX3iZpJE.jpg","18","","","","705993","ko","빛과 철","As a result of a traffic accident involving a violation of the centerline, the perpetrator dies, and the victim falls into a coma. After some time, the wife of the perpetrator, Heejoo, returns. Heejoo is bewildered at the fact that the victim’s wife Youngnam is also working at the factory where she goes to work. By accident, Heejoo becomes close with Youngnam’s daughter Eunyoung and learns a new fact about the incident. The true nature of this accident, where Heejoo’s husband was known to have crossed over the centerline, is actually very complicated. Since the social issues of dispatched labor and industrial accidents and personal issues of depression and family trouble are intertwined here, it is more difficult to apprehend.","10.42","/82tpjbh17lKnzyD9PNQrsIlX8ZQ.jpg","2021-02-18","Black Light","False","0","0","",""
